NUMBER,WHO_ID,DATASET,PROP_ID,WHO_REGION,COUNTRY_TERRITORY_AREA,COUNTRY_CODE,ISO_3166_1_NUMERIC,ADMIN_LEVEL,AREA_COVERED,PROV_CATEGORY,PROV_SUBCATEGORY,PROV_MEASURE,WHO_CODE,WHO_CATEGORY,WHO_SUBCATEGORY,WHO_MEASURE,TARGETED,VALUE_USD,PERCENT_INTEREST,COMMENTS,NON_COMPLIANCE,RESPONSE_TYPE,SOURCE,SOURCE_TYPE,LINK,SOURCE_ALT,DATE_START,DATE_END,DATE_ENTRY,Sys_BatchID
13078,GPHIN01546,GPHIN,1546,WPRO,Japan,JPN,392,national,,,,RESEARCH ADVANCEMENT,10,Not of interest,Not of interest,Not of interest,,,,"The government plans to recommend the administration of an anti-influenza drug called Avigan — the generic name of which is Favipiravir — to those infected with the new coronavirus. According to sources, of those tested, the drug proved effective in patients with mild symptoms and those without symptoms of COVID-19. Health, Labor and Welfare Minister Katsunobu Kato will soon request that pharmaceutical companies increase production.",,,,Media,,,2020-02-23,,2020-02-23,9261
14082,GPHIN02213,GPHIN,2213,WPRO,Japan,JPN,392,national,,,,TRAVEL ADVISORY,5.1,International travel measures,,Providing travel advice or warning,,,,"Japan has raised its infectious disease advisory levels for parts of South Korea and Italy, urging its citizens not to take trips to South Korea’s Daegu and Cheongdo regions and avoid non-urgent trips to three areas in Italy due to the coronavirus outbreak.",,,,Media,https://business.financialpost.com/pmn/business-pmn/japan-warns-against-trips-to-some-parts-of-s-korea-italy-due-to-coronavirus,,2020-03-01,,2020-03-01,9261
12603,GPHIN01236,GPHIN,1236,WPRO,Japan,JPN,392,national,,,,QUARANTINE / MONITORING,3.2.2,Surveillance and response measures,Tracing and quarantining contacts,Quarantine,,,,"A sudden spike in new coronavirus cases was confirmed among attendees at a New Year's party for independent taxi drivers held on a traditional ""yakatabune"" river tour boat on 18 February in Tokyo. The metropolitan government has been conducting tests on around 200 people involved in the party and had confirmed 11 participants and yakatabune employees were infected with the coronavirus as of 16 February. The Government is calling for measures to prevent transmission.",,,,Media,https://mainichi.jp/english/articles/20200217/p2a/00m/0na/012000c,,2020-02-18,,2020-02-18,9261
9922,CDC_ITF_836,CDC_ITF,CDC-ITF-JP-00015,WPRO,Japan,JPN,392,other,Subnational/regional only,,Movement restrictions,Recommended stay at home,4.5.2,Social and physical distancing measures,Domestic travel,Stay-at-home order,,,,Stay at home recommendation for Tokyo. Several local or prefectural governments including Tokyo have requested that residents stay home this weekend and refrain from nonessential outings,,Impose,,,,,2020-03-26,,2020-03-20,9261
29192,CSHVienna_1580,CSHVienna,1580,WPRO,Japan,JPN,392,national,,Risk communication,Educate and actively communicate with the public,Promote health check if respiratory symptoms,8.4.1,Other measures,Communications and engagement,General public awareness campaigns,,,,Seek medical attention promptly if you are feeling unwell..,,,,,https://translate.googleusercontent.com/translate_c?depth=1&rurl=translate.google.com&sl=ja&sp=nmt4&tl=en&u=https://www.kantei.go.jp/jp/singi/novel_coronavirus/th_siryou/sidai_r020225.pdf&usg=ALkJrhhoPDy_Fep9z7fnEIXklpcJs0q_5A,,2020-02-25,,2020-02-25,9261
16969,GPHIN04541,GPHIN,4541,WPRO,Japan,JPN,392,national,,,,REPATRIATION,10,Not of interest,Not of interest,Not of interest,,,,"On 29 March, a group of Japanese nationals left Peru on a chartered flight after they were stranded in the South American country following its decision to close borders and ground international flights earlier this month in a bid to stem the spread of the coronavirus.",,,,Media,https://english.kyodonews.net/news/2020/03/594ee584c89f-japan-travelers-leave-peru-on-chartered-flight-amid-virus-spread.html,,2020-03-30,,2020-03-30,9261
12776,GPHIN01358,GPHIN,1358,WPRO,Japan,JPN,392,national,,,,QUARANTINE / MONITORING,3.2.2,Surveillance and response measures,Tracing and quarantining contacts,Quarantine,,,,"In response to US CDC's assessment that Japan’s efforts “may not have been sufficient to prevent transmission among individuals on the ship”, Japan's National Institute of Infectious Diseases in Tokyo released an analysis and shows that a large portion of infections occurred before the quarantine began, and that secondary transmissions – those that occurred in the past 14 days – were confined mainly to crew members. Government officials and health workers not subject to the same restrictions as the passengers. Most of the infected passengers developed symptoms between 6 to 9 February, while most crew members first showed symptoms from 10 February onwards.
An Iwate Medical University professor, who inspected the situation onboard last week told reporter that the virus was most likely spread not through coughs and sneezes, but from the food trays an infected crew member carried to the passengers. 
In a statement issued on 20 February, the health ministry defended its measures on the ship, including those designed to prevent transmissions among crew members, such as requiring them to wear mask and gloves while working, washing their hands regularly and eating meals a certain distance from one another. The ministry said it had conducted “consultations on appropriate infection control in the ship” with experts and they’ve been doing their best in the circumstances. 
While Japanese passengers made their way home on public transport, those from other countries prepared to return on chartered flights.",,,,Media,https://www.theguardian.com/world/2020/feb/20/coronavirus-two-diamond-princess-passengers-die-as-japan-defends-quarantine,,2020-02-20,,2020-02-20,9261
9927,CDC_ITF_841,CDC_ITF,CDC-ITF-JP-00021,WPRO,Japan,JPN,392,other,Subnational/regional only,,Movement restrictions,Recommended stay at home,4.5.2,Social and physical distancing measures,Domestic travel,Stay-at-home order,,,,Regional movement restrictions. The state of emergency announced Tuesday applies to only Tokyo neighboring Chiba Kanagawa and Saitama Osaka and Hyogo in the west and Fukuoka in the south.  Residents are requested to avoid nonessential trips within and outside the designated areas but there are no restrictions on travel. Japan cannot legally enforce hard lockdowns. Public transportation is operating as normal. STATE OF EMERGENCY UNTIL MAY 6,,Impose,,,https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening,https://www.usnews.com/news/business/articles/2020-04-08/japans-state-of-emergency-is-no-lock-down-whats-in-it,2020-04-08,,2020-04-13,9261
4290,ACAPS_4290,ACAPS,3201,WPRO,Japan,JPN,392,national,,Public health measures,,Strengthening the public health system,8.2,Other measures,,Scaling up,No,,,"Measures being taken include measures being taken to identify patients, improve laboratory functions, ensure appropriate information sharing, established 24-hour call centers for Japanese returnees and potential contacts, increasing healthcare-system capacity, etc.",,Introduction / extension of measures,Japan HMHL,Government,https://www.mhlw.go.jp/content/10200000/000603610.pdf,,2020-02-25,,2020-03-31,9261
24855,OxCGRT2817,OxCGRT,OXCGRT009264,WPRO,Japan,JPN,392,national,,,,C6 - shelter-in-place and home confinement orders - 1,4.5.2,Social and physical distancing measures,Domestic travel,Stay-at-home order,1,,,"https://web.archive.org/web/20200505080924/https://japan.kantei.go.jp/98_abe/actions/202005/_00001.html  As of 1 May. Prime Minister’s Office.  “Having received the report of the Expert Meeting, I instructed Minister Nishimura, just now, to swiftly coordinate with the relevant stakeholders regarding measures in response to epidemiological situations in respective areas, with a view to extending the current framework of the declaration of the status of emergency by approximately one month, while listening to the views of the experts. We intend to make a final decision on May 4, hearing the views of the experts after they thoroughly take into consideration the epidemiological situations in respective regions and latest data.”",Recommended,,,,,,2020-05-01,,,9261
24816,OxCGRT2778,OxCGRT,OXCGRT009191,WPRO,Japan,JPN,392,national,,,,H2 - testing policy -1,3.1.1,Surveillance and response measures,Detecting and isolating cases,Passive case detection,Specific symptoms,,,"Ministry of Health, Labour and Welfare https://web.archive.org/web/20200422195911/https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/newpage_00032.html PCR testing system The flow chart of the PCR test mechanism https://web.archive.org/web/20200422195954/https://www.mhlw.go.jp/content/10900000/000606696.pdf The graph shows the data since 18th Feb.",,,,,,,2020-02-18,,,9261
29159,CSHVienna_1547,CSHVienna,1547,WPRO,Japan,JPN,392,national,,Social distancing,Return operation of nationals living in regions at risk,Hubei,5.5,International travel measures,,Entry screening and isolation or quarantine,,,,"Quarantine, test, monitoring. Home-Quarantine or State-facilitated Quarantine/ date not clear",,,,,https://www.nippon.com/en/news/yjj2020020500671/4th-evacuation-flight-for-japanese-in-hubei-planned-thurs.html --- http://japan.kantei.go.jp/98_abe/actions/202002/_00016.html,,2020-02-08,,2020-02-08,9261
19733,GPHIN05996,GPHIN,5996,WPRO,Japan,JPN,392,national,,,,TESTING & CASE DETECTION,3.1,Surveillance and response measures,Detecting and isolating cases,,,,,"Japan is experiencing a shortage of medical thermometers due to the spread of the novel coronavirus, as more businesses require employees to test their temperatures before going to work.",,,,Media,https://english.kyodonews.net/news/2020/04/ac1ea1dbbd0a-japan-sees-shortage-of-thermometers-for-virus-symptom-testing.html,,2020-04-15,,2020-04-15,9261
17336,GPHIN04829,GPHIN,4829,WPRO,Japan,JPN,392,national,,,,MASS GATHERING CANCELLATION,4.3.4,Social and physical distancing measures,"Gatherings, businesses and services","Cancelling, restricting or adapting mass gatherings",,,,"Since 25 March, Tokyo's residents have been asked to avoid going out for all but non-essential trips, and to avoid public spaces and restaurants in efforts to slow the spread of the coronavirus (COVID-19) pandemic. Japan's government has not put any binding lockdown or city-wide quarantine measures in place yet, though has advised Japanese nationals to avoid travel abroad.",,,,Media,https://www.garda.com/crisis24/news-alerts/326736/japan-stay-at-home-policy-implemented-in-tokyo-effective-march-26-update-15,,2020-04-01,,2020-04-01,9261
13399,GPHIN01731,GPHIN,1731,WPRO,Japan,JPN,392,national,,,,MASS GATHERING CANCELLATION,4.3.4,Social and physical distancing measures,"Gatherings, businesses and services","Cancelling, restricting or adapting mass gatherings",,,,"Japan’s professional soccer league, “J League,” has announced it will postpone all games until March 15. The announcement comes after a government panel of experts recommended that the public avoid gatherings and large crowds to stop the spread of the COVID outbreak.",,,,Media,https://edition.cnn.com/asia/live-news/coronavirus-outbreak-02-25-20-hnk-intl/index.html,,2020-02-25,,2020-02-25,9261
4311,ACAPS_4311,ACAPS,3223,WPRO,Japan,JPN,392,national,,Public health measures,,Isolation and quarantine policies,3.1.3,Surveillance and response measures,Detecting and isolating cases,Isolation,Yes,,,Anyone who has boarded an airplane or ships from United States of America at or after 0:00 on March 26 (JST) and not be isolated or stopped is required to stay 14days at a location designated by the quarantine station chief and not to use public transportation in Japan.,,Introduction / extension of measures,Japan MHLW,Government,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/newpage_00032.html,,2020-03-26,,2020-03-31,9261
11348,GPHIN00297,GPHIN,297,WPRO,Japan,JPN,392,national,,,,MASS GATHERING CANCELLATION,4.3.4,Social and physical distancing measures,"Gatherings, businesses and services","Cancelling, restricting or adapting mass gatherings",,,,"Tokyo Olympic organisers have been forced to confront rumours the coronavirus outbreak could lead to the cancellation of the Games, less than six months before they are due to open. Tokyo Olympic organisers insisted they were “not considering” cancelling the Olympics and Paralympics, but they would work closely with the International Olympic Committee (IOC) and other concerned bodies to draw any countermeasures whenever necessary. The IOC has said countermeasures against infectious diseases constitute an important part of Tokyo 2020’s plans to host a safe and secure Games.",,,,Media,https://www.theguardian.com/world/2020/feb/01/tokyo-2020-organisers-fight-false-rumours-olympics-cancelled-over-coronavirus-crisis,,2020-02-03,,2020-02-03,9261
