COUNTRY /ORGANIZATION,DATE ADDED,SOURCE,GPHIN ID,SUMMARY,LAND SCREENING,BORDER CLOSING,AIRPORT SCREENING: ENTRY,AIRPORT SCREENING: EXIT,TESTING & CASE DETECTION  ,QUARANTINE / MONITORING,TRAVEL ADVISORY,TRAVEL BAN / CANCELLATION,TRADE BANS,EDUCATION CAMPAIGN,MASS GATHERING CANCELLATION,RESTRICTING OR LIMITING GATHERINGS,CLOSING PUBLIC PLACES,LOCKDOWN OR CURFEW,EASIND RESTRICTIONS,VACCINE/MCM DEPLOYED,PPE,RESEARCH ADVANCEMENT,COMMENTS,
China,5/11/2020,Official,,"China CDC's Weekly Journal has published a Protocol for the Management of Asymptomatic Persons Infected with COVID-19 Virus, developed by the Joint Taskforce on COVID-19 Prevention and Control, China State Council.  ",,,,,x,,,,,x,,,,,,,,,http://weekly.chinacdc.cn/en/article/id/18987f85-feb8-44c8-b94e-8bdcd8ad141a,
China,5/11/2020,Official,,"China CDC on 8 May published in its Weekly Journal a series of guidance documents in English versions, including: 
1) Protocol for Prevention and Control of COVID-19 (Edition 6)
2) Guidelines for COVID-19 Epidemiological Investigations
3) Guidelines for Investigation and Management of Close Contacts of COVID-19 Cases
4) Technical Guidelines for COVID-19 Laboratory Testing
5) Technical Guidelines for Disinfection of Special Sites for COVID-19
6) Guidelines for Personal Protection of Specific Groups from COVID-19  ",,,,,,,,,,x,,,,,,,,,http://weekly.chinacdc.cn/en/zcustom/currentVolume/2,
China,5/11/2020,Official,,"A study published in China CDC's weekly journal provides technical data for sequencing complete genome of COVID-19 virus from clinical samples using the Sanger method. Two complete COVID-19 virus genome sequences (named WH19004-S and GX0002) were obtained from clinical samples of COVID-19 patients, and two single nucleotide polymorphisms (SNPs) in ORF7a (T/C, nt 27,493) and ORF8 (T/C, nt 28,253) of WH19004-S were identified by Sanger sequencing. The authors concluded that the COVID-19 virus genome sequencing by Sanger method reported could be used to generate data of high enough quality without requirement for expensive NGS equipment, which support sequencing complete genomes from clinical samples and monitoring of viral genetic variations of COVID-19 infections.",,,,,x,,,,,,,,,,,,,x,http://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2020.088,
China,5/11/2020,Media,,"An official has been sacked in Wuhan, capital of central China's Hubei province, after the city recently reported six new confirmed COVID-19 cases, local authorities said on Monday 11 May.  Wuhan reported a total of six new confirmed COVID-19 cases on 9-10 May. All the patients are from the Sanmin residential community. The community had previously reported 20 confirmed COVID-19 cases. Residents of the Sanmin residential community finished testing on 11 May, and the others will be tested in the following days. Wuhan, once the epicenter of the COVID-19 outbreak in China, has seen its urban life gradually return to normal since its lockdown was lifted one month ago after the epidemic ebbed.",,,,,x,x,,,,,,,,,,,,,http://www.china.org.cn/china/2020-05/11/content_76032003.htm,
China,5/11/2020,Media,,"Shulan in Jilin province, has raised its COVID-19 emergency level after a cluster of 12 locally transmitted cases were reported, the provincial epidemic prevention and control office said on Sunday 10 May.  
Jilin had gone without new cases for 73 days. On 10 May, the province's COVID-19 epidemic control team categorized Shulan as a high-risk epidemic region, the only one in the country.  
A total of 254 related close contacts have been placed in quarantine, while all residential communities and villages in Shulan have been locked down since Saturday morning (9 May),  All public service and entertainment facilities have been suspended and restaurants have stopped dining room services. Residents are urged to avoid gathering in public areas. China Railway Shenyang Group temporarily canceled train service between Shulan and some cities, including Changchun, starting on 10 May. ",,,,,x,x,,,,,,x,x,x,,,,,http://www.china.org.cn/china/2020-05/11/content_76030760.htm,
China,5/11/2020,Media,,"The Shanghai Disneyland theme park reopened to visitors with controlled capacity on 11 May, after the COVID-19 epidemic in China became more subdued. This is the first Disneyland theme park in the world that has reopened since the outbreak of the COVID-19. 
Shanghai Disney Resort laid out a carefully controlled operational plan to maintain health and safety, taking a slew of containment measures including capacity controls, advanced reservations and temperature screenings. Some indoor attractions are closed during the initial advanced reservation phase.",,,,,,,,,,,,,,,x,,,,http://www.china.org.cn/china/2020-05/11/content_76030348.htm,
China,5/11/2020,Media,,"Students in areas with low risks of infection of the novel coronavirus are not required to wear masks at school as many local governments are stepping up efforts to reopen classrooms, according to a notice issued by the National Health Commission and Ministry of Education on 8 May.  The notice came after the death of a 15-year-old junior high student who collapsed and died when wearing a mask while running during a sports class in Henan province on 24 April. However, schools are still required to limit population density and ensure social distancing. Mass gatherings are strictly controlled and any on-site meeting must have prior approval of the local education authorities. ",,,,,,,,,,,x,x,,,,,x,,http://www.china.org.cn/china/2020-05/09/content_76023483.htm,
China,5/11/2020,Media,,"According to a scientific report on 6 May, China has conducted the world's first COVID-19 vaccine test on animals and scientists noted that the animal trial for a COVID-19 vaccine has shown positive results. Beijing-based Sinovac Biotech has developed COVID-19 vaccine (PiCoVacc), which was injected into Rhesus macaques, and has proven to be very effective in monkeys. According to the report, the researchers isolated 11 viruses from 11 patients, among whom five were from China, three were from Italy, one was from Switzerland, one was from the UK and one was from Spain. Animal trials showed that a purified inactivated COVID-19 vaccine candidate (PiCoVacc), that the researchers developed could induce novel coronavirus neutralizing antibodies in mice, rats and non-human primates. According to the report, these antibodies potently neutralized 10 representative novel coronavirus strains, indicative of a possible broader neutralizing ability against the virus strains circulating worldwide. ",,,,,,,,,,,,,,,,x,,x,https://www.indiatvnews.com/news/world/china-first-covid-19-vaccine-animal-trial-monkeys-sinovac-biotech-picovacc-vaccine-615283,
China,5/11/2020,Media,,"Chinese President pressured the director of the WHO in January to hold off on issuing a global warning about the coronavirus outbreak, according to a report in a German newspaper.  The 21 January conversation between Jinping and WHO leader was reported in Der Spiegel, which cited intelligence from Germany’s federal intelligence service, known as the Bundesnachrichtendienst (BND). The BND estimated that China’s action to conceal information resulted in a loss of four to six weeks in the fight against COVID-19.
",,,,,,,,,,,,,,,,,,,https://nypost.com/2020/05/10/china-pressured-who-to-delay-global-coronavirus-warning/,
China,5/11/2020,Media,1006954829,"Authorities in the central Chinese city of Wuhan have ordered fresh Covid-19 tests for all of its 14 million residents after a cluster of new community cases. The Wuhan Covid-19 Epidemic Prevention Headquarters ordered all districts in the city to come up with plans for a 10-day barrage of nucleic tests and submit the plans by noon on 12 May. The tests should cover both permanent residents and mobile populations, and target residential estates and densely populated areas. The unprecedented move came after reports of six new coronavirus cases from a residential compound, known as Sanmin. The cases were the first in the city since its last local Covid-19 patient was reported on 3 April.",,,,,x,,,,,,,,,,,,,,https://www.scmp.com/news/china/society/article/3084013/wuhan-orders-fresh-coronavirus-tests-all-residents-new-cluster,
