COUNTRY /ORGANIZATION,DATE ADDED,SOURCE,GPHIN ID,SUMMARY,LAND SCREENING,BORDER CLOSING,AIRPORT SCREENING: ENTRY,AIRPORT SCREENING: EXIT,TESTING & CASE DETECTION  ,QUARANTINE / MONITORING,TRAVEL ADVISORY,TRAVEL BAN / CANCELLATION,TRADE BANS,EDUCATION CAMPAIGN,MASS GATHERING CANCELLATION,RESTRICTING OR LIMITING GATHERINGS,CLOSING PUBLIC PLACES,LOCKDOWN OR CURFEW,EASIND RESTRICTIONS,VACCINE/MCM DEPLOYED,PPE,RESEARCH ADVANCEMENT,COMMENTS,
United Kingdom,5/21/2020,Official,,"On 21 May 2020, Public Health England published its updated National COVID-19 surveillance reports, including weekly summary of findings monitored through various COVID-19 surveillance systems. These reports summarise the surveillance activity of COVID-19 nationally. The summary report contains findings from systems within community, primary, secondary and mortality surveillance. It also includes an international update. PHE is working with MRC Biostatistics Unit to nowcast and forecast COVID-19 infections and deaths, including the regional R number. For more information please see the Public health matters blog.",,,,,,,,,,,,,,,,,,,"https://www.gov.uk/government/publications/national-covid-19-surveillance-reports
https://publichealthmatters.blog.gov.uk/2020/05/15/coronavirus-covid-19-real-time-tracking-of-the-virus/
",
United Kingdom,5/21/2020,Media,1007034605,"Scientists from the University of Cambridge in the United Kingdom have shown that an alternating cycle of 50 days of strict lockdown followed by 30 days of easing can effectively reduce the number of COVID-19-related deaths, and lower admissions to intensive care units in hospitals. While such measures are effective at slowing disease spread and preventing health systems becoming overwhelmed, they can also lead to job losses and social disruption, noted the study, published in the European Journal of Epidemiology.",,,,,,,,,,,,,,,,,,x,"https://www.rediff.com/news/report/coronavirus-study-proposes-lockdown-strategy-50-days-on-30-off/20200521.htm
https://link.springer.com/article/10.1007/s10654-020-00649-w
https://gphin.canada.ca/cepr/showarticle.jsp?docId=1007034605",
United Kingdom,5/21/2020,Official,1007039345,"Trial of a new rapid coronavirus test launched will begin in Hampshire on 21 May. The new coronavirus (COVID-19) test is highly effective in clinical settings and can return results on site, without being sent to a laboratory, within 20 minutes. Up to 4,000 people of all ages and backgrounds will participate in the pilot, which will run for up to six weeks. It will be led by Hampshire Hospitals NHS Trust. The test will be rolled out nationally if effective.",,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/news/trial-of-rapid-coronavirus-test-launched-in-hampshire,
United Kingdom,5/21/2020,Media,1007035343,"AstraZeneca PLC announced on 21 May 2020 that it would start delivering the University of Oxford's potential Covid-19 vaccine in September 2020 after closing a number of agreements. The U.K. drug maker declared that it has reached deals for at least 400 million doses and secured manufacturing capacity for one billion doses. The group noted that it will start supplying the vaccine in the U.K. in September, but it is also launching a broad and equitable distribution throughout the world at no profit during the pandemic. In addition, AstraZeneca affirmed that it has received $1 billion from the U.S. Biomedical Advance Research and Development Authority for the development, production and delivery of the vaccine. The company noted that the vaccine may not work, but added that it is committed to progressing the clinical program with speed and scaling up manufacturing.",,,,,,,,,,,,,,,,x,,,https://gphin.canada.ca/cepr/showarticle.jsp?docId=1007035343,
United Kingdom,5/21/2020,Official,1007036000,"On 21 May 2020, the United Kingdom Government updated information on number of prefectures in State of Emergency, exceptions to re-enter Japan and updated information and website links. The Travel advice indicates that direct and indirect flights remain available between Japan and the UK. Arrivals who have been in the UK and other select countries in the last 14 days are currently unable to enter Japan, other than in exceptional circumstances. 330,000 British nationals visited Japan in 2018. Most visits are trouble free. The Government advises travellers to follow the British Embassy Tokyo on Facebook and Twitter for updates and more information about Japan.",,,,,,,x,,,,,,,,,,,,https://www.gov.uk/foreign-travel-advice/japan,
United Kingdom,5/21/2020,Media,1007040018,"New COVID-19 antibody test to be available in the next two weeks
The groundbreaking test takes a blood sample from a patient and analyses it for antibodies to show if someone has had the virus.",,,,,x,,,,,,,,,,,,,,"
https://news.sky.com/story/coronavirus-new-covid-19-antibody-test-to-be-available-in-the-next-two-weeks-11991882",
United Kingdom,5/22/2020,Media,,"Easyjet officials announced on 21 May, that some domestic flight operations will resume on 15 June, across the UK as the government begins to ease restrictions put in place to curb the coronavirus disease (COVID-19) pandemic. Officials further announced that the airline would primarily restart domestic flights in the UK and France before adding additional destinations; Easyjet's aircraft have been grounded since late March. The flights, however, will restart with new safety measures in place. All passengers and crew will be required to wear facemasks on flights in addition enhanced cleaning measures on their aircraft.
On 18 May, Northern Irish authorities implemented a partial relaxation of restrictions introduced due to COVID-19. Members of the public are permitted to meet in groups of up to six people in outdoor areas and can pray alone in churches. Golf courses have also reopened.",,,,,,,,,,,,,,,x,,x,,https://www.garda.com/crisis24/news-alerts/344221/uk-easyjet-set-to-resume-some-domestic-flights-from-june-15-update-22,
United Kingdom,5/22/2020,Media,,"The quest to find a vaccine for coronavirus (Covid-19) has hit a roadblock with the Oxford University candidate for the vaccine failing in tests. Known as ChAdOx1 nCoV-19, the vaccine is under human trials in Britian was not able to stop the virus from getting into the rhesus macaque monkey. However, the vaccine did work against pneumonia. A research paper available on pre-print server bioRxiv says that the vaccine may not be able to stop the virus from attacking humans and contain further spread.",,,,,,,,,,,,,,,,x,,x,https://www.business-standard.com/article/international/oxford-university-s-candidate-for-coronavirus-vaccine-fails-animal-tests-120052000978_1.html,
United Kingdom,5/22/2020,Media,,"Oxford University and AstraZeneca are recruiting around 10,000 adults and children in Britain for trials of an experimental coronavirus vaccine, a day after receiving US backing worth up to $1.2bn. Researchers are mainly looking for healthcare staff and other public-facing workers to join the trial. 
An initial trial that started on 23 Aprilhas already seen more than 1,000 volunteers aged 18-55 receive the injection and Oxford said phases II and III will add people aged 56 and older as well as children of 5 to 12 years.",,,,,,,,,,,,,,,,x,,x,https://www.aljazeera.com/news/2020/05/record-coronavirus-toll-brazil-flags-fly-staff-200522000431431.html,
United Kingdom,5/22/2020,Media,,"The United Kingdom will set out details of its plans for a quarantine for international arrivals, Northern Ireland Secretary on 22 May. ",,,,,,x,,,,,,,,,,,,,https://www.aljazeera.com/news/2020/05/record-coronavirus-toll-brazil-flags-fly-staff-200522000431431.html,
