NUMBER,WHO_ID,DATASET,PROP_ID,WHO_REGION,COUNTRY_TERRITORY_AREA,COUNTRY_CODE,ISO_3166_1_NUMERIC,ADMIN_LEVEL,AREA_COVERED,PROV_CATEGORY,PROV_SUBCATEGORY,PROV_MEASURE,WHO_CODE,WHO_CATEGORY,WHO_SUBCATEGORY,WHO_MEASURE,TARGETED,VALUE_USD,PERCENT_INTEREST,COMMENTS,NON_COMPLIANCE,RESPONSE_TYPE,SOURCE,SOURCE_TYPE,LINK,SOURCE_ALT,DATE_START,DATE_END,DATE_ENTRY,Sys_BatchID
18682,GPHIN05472,GPHIN,5472,AMRO,Brazil,BRA,76,national,,,,LAND SCREENING,5.5,International travel measures,,Entry screening and isolation or quarantine,,,,"São Paulo's Governor has extended the quarantine through 22 April. Residents are therefore obliged to remain at home unless they require essential goods and services. Only essential services will continue to operate. 
All of Brazil's land borders continue to remain closed but will be open for trucks carrying essential goods and people on humanitarian missions. A 30-day ban for all foreign visitors has been implemented since 30 March. Most commercial flights at Rio de Janeiro-Galeão International Airport (GIG) will be suspended until 30 April. 
Government data shows that the virus has reached over 100 municipalities in São Paulo and more than 400 hospitals are managing the crisis in the state.",,,,Media,https://www.garda.com/crisis24/news-alerts/330306/brazil-quarantine-extended-in-sao-paulo-through-april-22-update-10,,2020-04-08,,2020-04-08,9261
22741,OxCGRT703,OxCGRT,OXCGRT002614,AMRO,Brazil,BRA,76,national,,,,C8 - restrictions on international travel - 2,5.5,International travel measures,,Entry screening and isolation or quarantine,,,,Screening starts in Brazil's international airport: https://web.archive.org/web/20200402150707/https://www.agenciabrasilia.df.gov.br/2020/03/13/medicao-de-temperatura-por-infravermelho-chega-ao-aeroporto-jk/,,,,,,,2020-03-14,,,9261
1306,ACAPS_1306,ACAPS,7641,AMRO,Brazil,BRA,76,national,,Public health measures,,Strengthening the public health system,8.2,Other measures,,Scaling up,Yes,,,"Brazilian government intensifies service to indigenous people included: quality of care and the distribution of Personal Protective Equipment to health professionals; anticipation of vaccination of indigenous peoples, scheduled to begin on April 16; assistance to indigenous people who are in urban areas; expansion of transfers of funds from the federal government to states and municipalities to increase assistance. The delegation also informed that more resources will be used to improve the quality of care at the Casas de Saúde do Índio (CASAI) and to increase beds for medium and high complexity available to indigenous people. Issues related to the burial of victims of COVID-19, receiving social benefits, security and food surveillance were also addressed.",Not applicable,Introduction / extension of measures,MoH,Government,https://www.saude.gov.br/noticias/agencia-saude/46726-governo-do-brasil-intensifica-atendimento-a-indigenas,,2020-04-16,,2020-04-26,9261
22769,OxCGRT731,OxCGRT,OXCGRT002622,AMRO,Brazil,BRA,76,national,,,,C2 - workplace closing - 3,4.2.2,Social and physical distancing measures,"Offices, businesses, institutions and operations",Closing,0,,,Brazilian government publishes list of 'essencial services' which could not be suspended during the Covid-19 crisis. Link: http://www4.planalto.gov.br/legislacao/imagens/servicos-essenciais-covid-19,Required,,,,,,2020-03-22,,,9261
22816,OxCGRT778,OxCGRT,OXCGRT002651,AMRO,Brazil,BRA,76,national,,,,E3 - fiscal measures,8.3,Other measures,,Financial packages,,892291000,,"https://www.gazetadopovo.com.br/republica/breves/indigenas-plano-contingencia-coronavirus-governo-federal/  The government announces R$4,7 bi in measures targeting indigenous populations to prevent COVID-19 and aid the populations in the crisis.",,,,,,,2020-04-20,,,9261
27801,CSHVienna_213,CSHVienna,213,AMRO,Brazil,BRA,76,national,,Social distancing,Measures for special populations,"For three groups of traditional peoples and communities: quilombolas, gypsies and indigenous people",4.4,Social and physical distancing measures,Special populations,,,,,". The minister of Women, Family and Human Rights, Damares Alves, said the government will spend 4.7 billion reais ($904 million) through June",,,,,https://canoe.com/news/world/brazil-moves-to-protect-indigenous-tribes-from-covid-19,,2020-03-27,,2020-03-27,9261
12234,GPHIN00920,GPHIN,920,AMRO,Brazil,BRA,76,national,,,,QUARANTINE / MONITORING,3.2.2,Surveillance and response measures,Tracing and quarantining contacts,Quarantine,,,,"The Brazilian President sanctioned Law No. 13,979, which provides on measures to address the public health emergency of international importation of the novel coronavirus. The law imposes rules and provides for actions such as isolation, quarantine and closure of ports, highways and airports for entry and exit from Brazil, in specific cases that jeopardize the health safety of Brazilians.",,,,Official,https://www.saude.gov.br/noticias/agencia-saude/46314-saude-e-defesa-visitam-local-que-recebera-brasileiros-vindos-da-china,,2020-02-12,,2020-02-12,9261
1302,ACAPS_1302,ACAPS,5466,AMRO,Brazil,BRA,76,national,,Public health measures,,Health screenings in airports and border crossings,5.5,International travel measures,,Entry screening and isolation or quarantine,Yes,,,ordered health screenings for passengers entering the state by train from Rio de Janeiro and Sao Paulo,Not available,Introduction / extension of measures,World Aware,Other organisations,https://www.worldaware.com/covid-19-alert-brazil-extends-travel-restrictions-until-april-30,,2020-04-08,,2020-04-15,9261
22765,OxCGRT727,OxCGRT,OXCGRT002620,AMRO,Brazil,BRA,76,national,,,,C8 - restrictions on international travel - 3,5.3,International travel measures,,Restricting entry,,,,"Brazil suspends for 30 days the entry of foreigners flying from China, Iceland, Norway, Switzerland, UK, Northern Irland, Australia, Japan, Malaysia, South Korean e de EU Link:  https://web.archive.org/web/20200402152812/https://www.novo.justica.gov.br/news/portaria-conjunta-restringe-entrada-de-estrangeiros-de-alguns-paises-por-via-aerea",,,,,,,2020-03-20,,,9261
19730,GPHIN05993,GPHIN,5993,AMRO,Brazil,BRA,76,national,,,,RESEARCH ADVANCEMENT,10,Not of interest,Not of interest,Not of interest,,,,"Researchers have called off a small Brazilian study on the antimalarial drug chloroquine's ability to combat the coronavirus after some participants experienced potentially fatal heart complications. A report posted on prepublication server medRxiv indicated that the study, funded by the state of Amazonas, administered the drug to 81 hospitalized patients in Manaus. Roughly, half of the patients took a 50-milligram dose twice daily for five days. The others got a 600-milligram dose daily for 10 days. Within three days, some patients on the higher dose experienced irregular heartbeats. By the sixth day, 11 had died, but it was unclear if that was from the coronavirus or complications with the drug. The researchers noted that preliminary findings suggest that the higher dosage should not be recommended.",,,,Media,https://gphin.canada.ca/cepr/showarticle.jsp?docId=1006758081,,2020-04-15,,2020-04-15,9261
13540,GPHIN01811,GPHIN,1811,AMRO,Brazil,BRA,76,national,,,,TRAVEL BAN,5.7,International travel measures,,Suspending or restricting international flights,,,,"The Ministry of Health expanded, on 24 February 2020, the criteria for defining a suspicious case for the new coronavirus. According to official, health authorities are increasing the detection capacity of laboratories, making public and private health systems more sensitive. Although there is alert for Brazilians in transit to these locations, there is no recommendation to avoid travel, as in the case of China, which is quarantined. Brazil will not have travel restriction measures. As of 24 February 20202, the Ministry of Health monitors four suspected cases of infection by the new coronavirus, in the state of São Paulo (3) and in Rio de Janeiro (1). Brazil remains without cases of the new coronavirus.",,,,Media,https://www.saude.gov.br/noticias/agencia-saude/46432-brasil-inclui-mais-8-paises-em-alerta-para-o-novo-coronavirus,,2020-02-25,,2020-02-25,9261
20004,GPHIN06156,GPHIN,6156,AMRO,Brazil,BRA,76,national,,,,VACCINE/MCM DEPLOYED,7,Biological measures,,,,,,"The National Ethics and Research Commission (Conep) of Brazil’s National Health Agency approved 21 research protocols involving clinical tests with patients infected with the new coronavirus. The tests are among the 76 studies on the pandemic that were approved on 23 March, including epidemiological investigations and research on mental health during lockdown.  
In three clinical tests, scientists assess the use of hydroxychloroquine in patients, and the substance is administered in association with azithromycin in seven studies. There are also three studies on the use of blood plasma of people who were cured from the coronavirus.
At least 14 of them are being carried out in São Paulo, the state with the highest amount of cases and deaths caused by COVID-19. There are also studies under progress in Ceará, Amazonas, Paraná, and Rio de Janeiro. The studies were submitted to the commission by 17 institutions and treatments involve some 8.7 thousand participants.",,,,Media,https://agenciabrasil.ebc.com.br/en/saude/noticia/2020-04/national-ethics-commission-approves-21-studies-covid-19,,2020-04-16,,2020-04-16,9261
13021,GPHIN01511,GPHIN,1511,AMRO,Brazil,BRA,76,national,,,,LAND SCREENING,5.5,International travel measures,,Entry screening and isolation or quarantine,,,,"The National Health Surveillance Agency (Anvisa) on 19 February carried out inspection inside the Hong Kong-flagged Vessel Kota Pemimpin docked in the Port of Santos. They released all 25 crew members, including those who had a fever during the trip, after the possibility of COVID-19 was reuled out. The ship received the Certificate of Free Practice (CLP) to operate in Porto.",,,,Media,https://g1.globo.com/sp/santos-regiao/porto-mar/noticia/2020/02/19/anvisa-faz-inspecao-e-descarta-novo-coronavirus-em-tripulacao-de-navio-chines-atracado-no-porto-de-santos.ghtml,,2020-02-21,,2020-02-21,9261
19191,GPHIN05720,GPHIN,5720,AMRO,Brazil,BRA,76,national,,,,PPE,8.2,Other measures,,Scaling up,,,,"The Ministry of Health has acquired 240 million masks to ensure the protection of health professionals in the care of patients with coronavirus (COVID-19). There are 200 million surgical masks 3 layers and 40 million type N95, with an investment of R$ 694.3 million. The order totals 960 tons that must be transported from China to Brazil with the support of the Ministry of Infrastructure. The operation will involve about 40 flights and will begin in two weeks. The masks should be sufficient to serve the public health network for about 60 days.",,,,Official,https://www.saude.gov.br/noticias/agencia-saude/46693-ministerio-da-saude-compra-240-milhoes-de-mascaras,,2020-04-09,,2020-04-09,9261
12043,GPHIN00763,GPHIN,763,AMRO,Brazil,BRA,76,national,,,,QUARANTINE / MONITORING,3.2.2,Surveillance and response measures,Tracing and quarantining contacts,Quarantine,,,,Brazil has evacuated 34 nationals from Wuhan and they will be taken to an airforce base in the mid-western state of Goiás where they will be quarantined for 18 days.,,,,Media,https://www.theguardian.com/world/2020/feb/08/coronavirus-brazil-evacuates-34-nationals-from-wuhan,,2020-02-10,,2020-02-10,9261
12230,GPHIN00919,GPHIN,919,AMRO,Brazil,BRA,76,national,,,,QUARANTINE / MONITORING,3.2.2,Surveillance and response measures,Tracing and quarantining contacts,Quarantine,,,,"In total, 34 Brazilians, including their relatives, and 12 health professionals of the Brazilian Air Force, two doctors from the Ministry of Health, two journalists and eight crew members will be bring back from China. The evacuees will be placed at the Anápolis Air Base (GO) and undergo periodic examinations. If symptoms are symptoms, care and treatment will be performed at the Armed Forces Hospital in Brasilia (DF).",,,,Official,https://www.saude.gov.br/noticias/agencia-saude/46314-saude-e-defesa-visitam-local-que-recebera-brasileiros-vindos-da-china,,2020-02-12,,2020-02-12,9261
20001,GPHIN06154,GPHIN,6154,AMRO,Brazil,BRA,76,national,,,,VACCINE/MCM DEPLOYED,7,Biological measures,,,,,,"The Brazilian Health Minister has invested R$ 600,000 in clinical studies of BCG vaccine in fight against COVID-19.  
Another ongoing research was recently approved by the National Technical Commission on Biosafety (CTNBio), linked to MCTIC. The study seeks a vaccine against the new coronavirus and is carried out by the René Rachou – Fiocruz Research Center. To conduct the study, scientists will manipulate the influenza virus with Sars-CoV2 virus proteins (covid-19) for the development of the vaccine for double prevention of seasonal influenza and COVID-19.",,,,Media,https://agenciabrasil.ebc.com.br/geral/noticia/2020-04/covid-19-ministro-marcos-pontes-fala-sobre-pesquisas-brasileiras,,2020-04-16,,2020-04-16,9261
27789,CSHVienna_201,CSHVienna,201,AMRO,Brazil,BRA,76,other,Rio Grande do Sul,Resource allocation,Fixing maximum price for necessity goods,Food,8.3,Other measures,,Financial packages,,,,.,,,,,https://g1.globo.com/rs/rio-grande-do-sul/noticia/2020/03/19/governo-decreta-situacao-de-calamidade-publica-no-rs-devido-ao-coronavirus.ghtml,,2020-03-19,,2020-03-19,9261
