NUMBER,WHO_ID,DATASET,PROP_ID,WHO_REGION,COUNTRY_TERRITORY_AREA,COUNTRY_CODE,ISO_3166_1_NUMERIC,ADMIN_LEVEL,AREA_COVERED,PROV_CATEGORY,PROV_SUBCATEGORY,PROV_MEASURE,WHO_CODE,WHO_CATEGORY,WHO_SUBCATEGORY,WHO_MEASURE,TARGETED,VALUE_USD,PERCENT_INTEREST,COMMENTS,NON_COMPLIANCE,RESPONSE_TYPE,SOURCE,SOURCE_TYPE,LINK,SOURCE_ALT,DATE_START,DATE_END,DATE_ENTRY,Sys_BatchID
30783,CSHVienna_3144,CSHVienna,3145,WPRO,China,CHN,156,other,Taiwan,Healthcare and public health capacity,Increase availability of PPE,Face masks,8.2,Other measures,,Scaling up,,,,Increase production of masks. Soldiers mobilized to mask production line,,,,,https://cdn.jamanetwork.com/ama/content_public/journal/jama/938448/jvp200035supp1_prod.pdf?Expires=2147483647&Signature=TqblGVjLDNbIm~4rscGM6Kak6iN4m-ONWtogkLG9v5u0T8oTnjDAsf0B3Sl~6V9LeiazowKyVJz~dh2TbO0-N8-GUFskmeC2n-DyD4xca4Oa-Miam9C9qRWAsaGmzCRgNqijPm~mg9JxwJz~B~p~jE7bIuFCo2lDcB-tlTBhmYAn~G2YHam62R07XVpPMkTclEPWs2wu8MXXTz0DnGaY3YF7HkvbtBz~9XHa7123ODS0G2ydZy8HTcF5ry7gOAylQHdU5LHWQftqnNRu3T-kBXzAMfvofohuaJyuujaP5rNb7Rm7u1uqwNbmBcmGBm~H47-6RG5cUL-oHFdv7jc1sA__&Key-Pair-Id=APKAIE5G5CRDK6RD3PGA,,2020-02-02,,2020-02-02,9261
14469,GPHIN02532,GPHIN,2532,WPRO,China,CHN,156,national,,,,EDUCATION CAMPAIGN,8.4.1,Other measures,Communications and engagement,General public awareness campaigns,,,,"A leading group of China's COVID-19 response on 2 March called for efforts to improve precise prevention and control, as well as solid measures to care for community staff working at the frontline. They also called for greater efforts to advance development of fast and convenient detection kits, the development and testing of major drugs and the development of effective vaccines in a bid to promote scientific and accurate prevention and control.",,,,Official,http://www.china.org.cn/china/2020-03/03/content_75766877.htm,,2020-03-04,,2020-03-04,9261
19665,GPHIN05945,GPHIN,5945,WPRO,China,CHN,156,national,,,,RESEARCH ADVANCEMENT,10,Not of interest,Not of interest,Not of interest,,,,"China’s initial coronavirus outbreak in Wuhan spread twice as fast as we thought, new study suggests. Each carrier was infecting 5.7 people on average, according to US researchers, who say previous estimate had used incomplete data. Latest data based on cases whose origin could be traced more clearly, in provinces that had test kits and ample health care capacity.",,,,Media,https://www.scmp.com/news/china/science/article/3079879/chinas-initial-coronavirus-outbreak-wuhan-spread-twice-fast-we,,2020-04-14,,2020-04-14,9261
16007,GPHIN03781,GPHIN,3781,WPRO,China,CHN,156,other,Taiwan,,,BORDER CLOSING,5.9,International travel measures,,Closing international land borders,,,,"Taiwan will ban the vast majority of foreigners from entering the island, health and welfare minister announced  at concerns about the growing number of cases imported from the new coronavirus. The ban will come into force from midnight on Thursday (17.00 Spanish time), he has specified at a press conference in Taipei, further stating that all newcomers must undergo a fourteen-day quarantine at their residences. Foreigners with Taiwan's residence permit, diplomatic or business visa will have the entrance authorized, the Foreign Minister said during the same press conference.",,,,Media,,,2020-03-18,,2020-03-18,9261
16644,GPHIN04238,GPHIN,4238,WPRO,China,CHN,156,national,,,,OTHER,9,Coding required,Coding required,Coding required,,,,"A member of the Political Bureau of the Communist Party of China (CPC) Central Committee, on Tuesday said targeted measures should be taken in response to the changes in the epidemic situation at home and abroad in a bid to ensure coordinated advancement in COVID-19 prevention and control as well as economic and social development.
Addressing a national teleconference, he, also the head of the Commission for Political and Legal Affairs of the CPC Central Committee, stressed efforts to ensure all epidemic prevention and control measures are well implemented and sound exit and entry management at border checkpoints.",,,,Media,http://www.china.org.cn/china/2020-03/25/content_75856221.htm,,2020-03-25,,2020-03-25,9261
1829,ACAPS_1829,ACAPS,6670,WPRO,China,CHN,156,other,"China, Hong Kong Special Administrative Region",Public health measures,,Isolation and quarantine policies,3.1.3,Surveillance and response measures,Detecting and isolating cases,Isolation,Yes,,,all asymptomatic inbound travellers arriving at Hong Kong International Airport must now wait for COVID-19 test results at a designated location.,,Introduction / extension of measures,Gov News,Government,https://www.news.gov.hk/eng/2020/04/20200420/20200420_173357_407.html?type=category&name=covid19,,2020-04-22,,2020-04-21,9261
28604,CSHVienna_1015,CSHVienna,1015,WPRO,China,CHN,156,other,Hong Kong,Risk communication,Educate and actively communicate with the public,Encourage hand hygiene,1.1,Individual measures,,Performing hand hygiene,,,,.,,,,,https://www.info.gov.hk/gia/general/202001/24/P2020012400746.htm,,2020-01-24,,2020-01-24,9261
14378,GPHIN02458,GPHIN,2458,WPRO,China,CHN,156,other,Hong Kong,,,REPATRIATION,10,Not of interest,Not of interest,Not of interest,,,,Hong Kong has chartered four planes to bring back 533 Hong Kongers from Wuhan. The flights will be on 4-5  March and the passengers will be quarantined for 14 days upon arrival.,,,,Media,https://www.aljazeera.com/news/2020/03/coronavirus-deaths-china-cases-slow-live-updates-200303003539680.html,,2020-03-03,,2020-03-03,9261
1700,ACAPS_1700,ACAPS,189,WPRO,China,CHN,156,national,,Lockdown,,Partial lockdown,4.5.1,Social and physical distancing measures,Domestic travel,Suspending or restricting movement,No,,,In many regions,Not applicable,Introduction / extension of measures,Ministry of health,Government,http://en.nhc.gov.cn/2020-03/09/c_77561.htm,,,,2020-03-15,9261
30823,CSHVienna_3184,CSHVienna,3185,WPRO,China,CHN,156,other,Taiwan,Risk communication,Travel alert,Zhejiang province: Level 2 travel alert,5.1,International travel measures,,Providing travel advice or warning,,,,.,,,,,https://cdn.jamanetwork.com/ama/content_public/journal/jama/938448/jvp200035supp1_prod.pdf?Expires=2147483647&Signature=TqblGVjLDNbIm~4rscGM6Kak6iN4m-ONWtogkLG9v5u0T8oTnjDAsf0B3Sl~6V9LeiazowKyVJz~dh2TbO0-N8-GUFskmeC2n-DyD4xca4Oa-Miam9C9qRWAsaGmzCRgNqijPm~mg9JxwJz~B~p~jE7bIuFCo2lDcB-tlTBhmYAn~G2YHam62R07XVpPMkTclEPWs2wu8MXXTz0DnGaY3YF7HkvbtBz~9XHa7123ODS0G2ydZy8HTcF5ry7gOAylQHdU5LHWQftqnNRu3T-kBXzAMfvofohuaJyuujaP5rNb7Rm7u1uqwNbmBcmGBm~H47-6RG5cUL-oHFdv7jc1sA__&Key-Pair-Id=APKAIE5G5CRDK6RD3PGA,,2020-02-05,,2020-02-05,9261
12773,GPHIN01354,GPHIN,1354,WPRO,China,CHN,156,national,,,,RESEARCH ADVANCEMENT,10,Not of interest,Not of interest,Not of interest,,,,"Scientists in China who studied nose and throat swabs from 18 patients infected with the new coronavirus say it behaves much more like influenza than other closely related viruses, suggesting it may spread even more easily than previously believed. Although preliminary, the findings published on Wednesday 19 February in the New England Journal of Medicine, offer new evidence that this novel coronavirus, which has killed more than 2,000 people mostly in China, is not like its closely-related coronavirus cousins. Among the 17 symptomatic patients, the team found levels of the virus increased soon after symptoms first appeared, with higher amounts of virus present in the nose than in the throats, a pattern more similar to influenza than SARS.",,,,Media,,,2020-02-19,,2020-02-19,9261
1842,ACAPS_1842,ACAPS,8194,WPRO,China,CHN,156,other,"China, Hong Kong Special Administrative Region",Governance and socio-economic measures,,Economic measures,8.3,Other measures,,Financial packages,Yes,,,"Applications for the $1.3 billion in subsidies earmarked for registered owners of goods vehicles and green minibus operators under the Anti-epidemic Fund opened today, the Transport Department announced.",Not applicable,Introduction / extension of measures,News.gov,Government,https://www.news.gov.hk/eng/2020/04/20200428/20200428_180607_837.html?type=category&name=covid19&tl=t,,2020-04-28,,2020-04-29,9261
12771,GPHIN01352,GPHIN,1352,WPRO,China,CHN,156,national,,,,RESEARCH ADVANCEMENT,10,Not of interest,Not of interest,Not of interest,,,,"A group of 27 international scientists have signed an ""open letter"" in the Lancet to support Chinese scientists, public health and medical professionals fighting the outbreak of COVID-19. The group strongly condemned conspiracy theories and warned that misinformation could ""jeopardise our global collaboration in the fight against this virus.""",,,,Media,http://www.china.org.cn/world/2020-02/19/content_75722026.htm,,2020-02-19,,2020-02-19,9261
16821,GPHIN04398,GPHIN,4398,WPRO,China,CHN,156,national,,,,TRAVEL ADVISORY,5.1,International travel measures,,Providing travel advice or warning,,,,"China announced Thursday  26 March that it is closing its borders to all foreigners, including holders of visas and residency permits, effective as of 12 a.m. local time Saturday 28 March.",,,,Media,https://www.cbc.ca/news/world/china-covid-second-wave-1.5508920?cmp=rss,,2020-03-26,,2020-03-26,9261
23086,OxCGRT1048,OxCGRT,OXCGRT003505,WPRO,China,CHN,156,national,,,,C7 - restrictions on internal movement - 1,4.5.1,Social and physical distancing measures,Domestic travel,Suspending or restricting movement,0,,,most public tranport resume https://baijiahao.baidu.com/s?id=1661405143212819322&wfr=spider&for=pc,Recommended,,,,,,2020-03-16,,,9261
19942,GPHIN06118,GPHIN,6118,WPRO,China,CHN,156,national,,,,RESEARCH ADVANCEMENT,10,Not of interest,Not of interest,Not of interest,,,,"A Chinese study has suggested that air-conditioning may help spread the coronavirus.  The study, published on the Centres for Disease Control and Prevention (CDC) website and approved by the Ethics Committee of the Guangzhou Centre for Disease Control and Prevention, looked at 10 coronavirus cases from three families who ate at a restaurant at the same time in Guangzhou, China. The author stressed that restaurants should increase the distance between tables and improve ventilation to prevent the spread of Covid-19.",,,,Media,https://www.thestar.com.my/news/regional/2020/04/16/chinese-study-suggests-air-conditioning-may-help-spread-virus,,2020-04-16,,2020-04-16,9261
19368,GPHIN05820,GPHIN,5820,WPRO,China,CHN,156,national,,,,RESEARCH ADVANCEMENT,10,Not of interest,Not of interest,Not of interest,,,,"Convalescent plasma can significantly alleviate the clinical symptoms and reduce the viral load of severe COVID-19 patients, according to a research article by Chinese scientists published 6 April  in Proceedings of the National Academy of Sciences (PNAS). The study, entitled ""Effectiveness of Convalescent Plasma Therapy in Severe COVID-19 Patients,"" introduced the rationale, effects, and adverse effects of the therapy. Further research will be carried out on the optimal timing and dosage of the convalescent plasma treatment",,,,Media,http://www.china.org.cn/china/2020-04/14/content_75929576.htm,,2020-04-14,,2020-04-14,9261
11258,GPHIN00245,GPHIN,245,WPRO,China,CHN,156,national,,,,EDUCATION CAMPAIGN,8.4.1,Other measures,Communications and engagement,General public awareness campaigns,,,,"China CDC has called on the provincial governments to established psychological assistance hotlines, to provide the public with psychological support, psychological counseling and other services to prevent and mitigate the psychological distress caused by the epidemic and prevent extreme events caused by psychological stress. CDC indicated 31 provinces in China has activated level one responses for critical public health event, the hightest in the four-tier systems.",,,,Official,http://www.chinacdc.cn/jkzt/crb/zl/szkb_11803/jszl_11813/202002/t20200203_212165.html,,2020-02-03,,2020-02-03,9261
14109,GPHIN02245,GPHIN,2245,WPRO,China,CHN,156,national,,,,RESEARCH ADVANCEMENT,10,Not of interest,Not of interest,Not of interest,,,,"Beijing's first in vitro test kit of 2019-nCoV are now available in the market. It allows the obtaining of test results within 90 minutes after sampling, according to officials from the Beijing Medical Products Administration. The kits based on fluorescent polymerase chain reaction was developed by Beijing Applied Biological Technologies, and received the emergency approval of the National Food and Drug Administration and obtained registration certificate on 27 February",,,,Official,http://www.china.org.cn/china/2020-03/02/content_75765157.htm,,2020-03-02,,2020-03-02,9261
1786,ACAPS_1786,ACAPS,8213,WPRO,China,CHN,156,other,Guangzhou,Public health measures,,Testing policy,3.1,Surveillance and response measures,Detecting and isolating cases,,Yes,,,"Guangzhou conducts coronavirus tests on teachers, students",Not applicable,Introduction / extension of measures,NHC of the PRC,Government,http://en.nhc.gov.cn/2020-04/24/c_79593.htm,,2020-04-24,,2020-04-29,9261
