NUMBER,WHO_ID,DATASET,PROP_ID,WHO_REGION,COUNTRY_TERRITORY_AREA,COUNTRY_CODE,ISO_3166_1_NUMERIC,ADMIN_LEVEL,AREA_COVERED,PROV_CATEGORY,PROV_SUBCATEGORY,PROV_MEASURE,WHO_CODE,WHO_CATEGORY,WHO_SUBCATEGORY,WHO_MEASURE,TARGETED,VALUE_USD,PERCENT_INTEREST,COMMENTS,NON_COMPLIANCE,RESPONSE_TYPE,SOURCE,SOURCE_TYPE,LINK,SOURCE_ALT,DATE_START,DATE_END,DATE_ENTRY,Sys_BatchID
3347,ACAPS_3347,ACAPS,8473,EURO,Germany,DEU,276,national,,Public health measures,,Strengthening the public health system,8.2,Other measures,,Scaling up,No,,,"Also negative test results and people suspected to have recovered need to be reported from the laboratories now, to improve data quality",Not applicable,Introduction / extension of measures,Federal Government,Government,https://www.bundesgesundheitsministerium.de/covid-19-bevoelkerungsschutz-2.html,,2020-04-29,,2020-05-01,9261
19160,GPHIN05702,GPHIN,5702,EURO,Germany,DEU,276,national,,,,MASS GATHERING CANCELLATION,4.3.4,Social and physical distancing measures,"Gatherings, businesses and services","Cancelling, restricting or adapting mass gatherings",,,,"The German Chancellor has said possible relaxation of the current measures in Germany will only occur slowly and over a period of time. She added that the country's exit strategy had to be taken in small steps to avoid overwhelming Germany’s health system. She also raised the specter of different approaches across German states in some areas, if there are continued regional discrepancies in case numbers and so forth.",,,,Media,https://www.dw.com/en/coronavirus-latest-boris-johnson-moved-out-of-intensive-care/a-53069916,,2020-04-09,,2020-04-09,9261
20233,GPHIN06293,GPHIN,6293,EURO,Germany,DEU,276,national,,,,TRAVEL ADVISORY,5.1,International travel measures,,Providing travel advice or warning,,,,"Although Germany is slowly rolling back its COVID-19 restrictions, the German Foreign Minister said on Friday 17 April that travel warnings are NOT going to be relaxed any time soon.  He noted that even if Germany were to relax its measures, the curfews and other restrictions that other countries have put in place make it nearly impossible to go on holiday there.  
The Minsiter stress that the German government is NOT doing repatriation program this summer. The program has help evacuating  240,000 people do far, while flights have been planned to bring German citizens back from South Africa, Peru, Argentina, and Pacific Island nations over the next few weeks. 
Germany issued a global travel warning in mid-March advising against non-essential travel abroad, particularly against travel for tourism purposes.  The current warning has been extended to 3 May, along with Germany's nationwide social-distancing measures.
The German government will reevaluate the situation from week to week and any loosening of restrictions would need to be coordinated on a European level.",,,,Media,https://www.dw.com/en/coronavirus-in-germany-no-end-in-sight-for-travel-restrictions/a-53161907,,2020-04-17,,2020-04-17,9261
14634,GPHIN02681,GPHIN,2681,EURO,Germany,DEU,276,national,,,,TRAVEL ADVISORY,5.1,International travel measures,,Providing travel advice or warning,,,,"The Germany Health Ministry has ordered football and basketball matches involving teams from affected countries to be played to empty stadiums and advised that large medical conferences and events should be cancelled to free up health professionals. It also wants anyone thinking of attending Spain’s huge annual rallies to mark International Women’s Day on 8 March to use their common sense and stay home if they suspect they might have the virus.
Government advice remains the standard, asking the public to adopt standard hygiene practices . They say the general population need not use face masks and warns against all but essential travel to affected countries. People who have done so are asked to watch out for any symptoms for 14 days after returning to Spain.",,,,Media,https://www.theguardian.com/world/2020/mar/04/coronavirus-precautions-around-europe,,2020-03-05,,2020-03-05,9261
3324,ACAPS_3324,ACAPS,7196,EURO,Germany,DEU,276,national,,Governance and socio-economic measures,,Economic measures,8.3,Other measures,,Financial packages,No,,,"Minimum wages across essential sectors, including healthcare strengthened",Not applicable,Introduction / extension of measures,Government,Government,https://www.bundesregierung.de/breg-de/themen/coronavirus/pflege-mindestloehne-1745630,,2020-04-22,,2020-04-23,9261
17140,GPHIN04677,GPHIN,4677,EURO,Germany,DEU,276,national,,,,QUARANTINE / MONITORING,3.2.2,Surveillance and response measures,Tracing and quarantining contacts,Quarantine,,,,Multiple nursing homes around Germany have suffered severe coronavirus outbreaks and fatalities. Lower Saxony has forbidden all nursing homes in the state from taking on new residents unless the person can confirm they have completed a 14-day quarantine.,,,,Media,https://www.dw.com/en/coronavirus-latest-us-death-toll-surpasses-chinas/a-52963155,,2020-03-31,,2020-03-31,9261
18863,GPHIN05558,GPHIN,5558,EURO,Germany,DEU,276,national,,,,LAND SCREENING,5.5,International travel measures,,Entry screening and isolation or quarantine,,,,"Germany is developing a smartphone app that warns people if they're close to someone who's tested positive for COVID-19. Similar apps are widespread in Asia, prompting Germans to rethink their data privacy laws.",,,,Media,https://www.dw.com/en/germany-gradually-warming-up-to-covid-19-tracking-app/av-53022217,,2020-04-08,,2020-04-08,9261
9672,CDC_ITF_586,CDC_ITF,CDC-ITF-DE-00005,EURO,Germany,DEU,276,national,,,Travel restrictions,Travel bans/border closures,5.9,International travel measures,,Closing international land borders,,,,border closure with France Switzerland Luxembourg Denmark for foreigners. closure of borders with France Switzerland Luxembourg Denmark starting on 16 March for all non-citizens and people not crossing borders for work purposes,,Impose,,,https://www.tagesschau.de/inland/corona-grenzschliessung-deutschland-101.html,,2020-03-16,,2020-03-20,9261
19165,GPHIN05704,GPHIN,5704,EURO,Germany,DEU,276,national,,,,RESEARCH ADVANCEMENT,10,Not of interest,Not of interest,Not of interest,,,,"A study conducted in Heinsberg — a district near the German-Dutch border that was particularly hard hit by the pandemic — found that 15% of those examined tested positive, thus developing immunity to COVID-19.  A team of researchers spent the past week conducting the first COVID-19 case cluster study.   In the district of Heinsberg, only 0.37% of people who contracted the virus had died. This figure is five times less than the national average, which currently stands at 1.98%, according to the latest figures from Johns Hopkins University. 
Heinsberg is home to some 42,000 people and has reported 1,442 infections, with 43 people dying, more than any other administrative district in Germany.",,,,Media,https://www.dw.com/en/coronavirus-latest-boris-johnson-moved-out-of-intensive-care/a-53069916,,2020-04-09,,2020-04-09,9261
9677,CDC_ITF_591,CDC_ITF,CDC-ITF-DE-00010,EURO,Germany,DEU,276,other,Subnational/regional only,,Movement restrictions,Mandatory lockdown,4.5.2,Social and physical distancing measures,Domestic travel,Stay-at-home order,,,,mandatory lockdown in Brandenburg state. In the fight against the coronavirus the Brandenburg state’s Health Minister Ursula Nonnemacher and Interior Minister Michael Stübgen explained the catalogue of fines which entered into force on Thursday April 2. It will be used to fine violations of the Containment Measures Ordinance,,Impose,,,https://de.usembassy.gov/brandenburg-listing-of-fines-in-force/,,2020-04-02,,2020-03-20,9261
17004,GPHIN04566,GPHIN,4566,EURO,Germany,DEU,276,national,,,,TRAVEL BAN,5.7,International travel measures,,Suspending or restricting international flights,,,,"The German state of Bavaria is extending the period of self-isolation and movement measures until 19 April, Bavarian Prime Minister announced on 30 March.",,,,Media,https://edition.cnn.com/world/live-news/coronavirus-outbreak-03-30-20-intl-hnk/index.html,,2020-03-30,,2020-03-30,9261
21310,IHR_135,IHR,100,EURO,Germany,DEU,276,national,,International Travel,,general_req,8.5,Other measures,,,,,,,,,,,,,2020-03-04,,,9261
28393,CSHVienna_813,CSHVienna,813,EURO,Germany,DEU,276,national,,"Case identification, contact tracing and related measures",Enhance detection system,Extension of notification to suspected cases,3.1,Surveillance and response measures,Detecting and isolating cases,,,,,". Includes also suspected illness, illness and death in connection with an infection, which was first brought up in December 2019 in Wuhan People's Republic of China has caused a new type of corona virus (""2019-nCoV"")",,,,,https://www.gesetze-im-internet.de/coronavmeldev/BJNR603100020.html,,2020-01-31,,2020-01-31,9261
28388,CSHVienna_808,CSHVienna,808,EURO,Germany,DEU,276,national,,Risk communication,Educate and actively communicate with the public,Scale up communication to the public,8.4.1,Other measures,Communications and engagement,General public awareness campaigns,,,,. The Chancelor addressed to the Nation,,,,,https://www.euractiv.com/section/politics/news/merkel-urges-germans-to-stay-home-no-restrictive-measures/,,2020-03-18,,2020-03-18,9261
16085,GPHIN03829,GPHIN,3829,EURO,Germany,DEU,276,national,,,,TRAVEL BAN,5.7,International travel measures,,Suspending or restricting international flights,,,,"1. Passengers arriving from a non-Schengen Member State are not allowed to enter Germany.
This does not apply to:
- nationals of EEA Member States, Switzerland and passengers with a British passport with nationality “British Citizen"", “British Overseas Territories Citizen"" issued by Gibraltar, British Passports with a Certificate of Entitlement to the Right of Abode issued by the United Kingdom; 
- passengers with long-term right of residence (residence permit or longer-term visa) in an EEA Member States, Switzerland or the United Kingdom; 
- family members of nationals of EEA Member States, Switzerland and of passengers with a British passport with nationality “British Citizen"", “British Overseas Territories Citizen"" issued by Gibraltar, British Passports with a Certificate of Entitlement to the Right of Abode issued by the United Kingdom; 
- healthcare professionals, health researchers or elderly care professionals;
- frontier workers;
- transport personnel including crew engaged in transport of goods;
- diplomats, staff of international organizations, military personnel and humanitarian workers in the exercise of their functions;
- passengers traveling for emergency family reasons;
- passengers in need of international protection or for other humanitarian reasons.
2. Passengers must present a completed Public Health Passenger Locator Form upon arrival.",,,,Media,https://www.iatatravelcentre.com/international-travel-document-news/1580226297.htm,,2020-03-18,,2020-03-18,9261
23401,OxCGRT1363,OxCGRT,OXCGRT004636,EURO,Germany,DEU,276,national,,,,H1 - public information campaign -2,8.4.1,Other measures,Communications and engagement,General public awareness campaigns,1,,,Robert-Koch-Institut starts issuing daily Coronavirus briefings; https://web.archive.org/web/20200505190746/https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Situationsberichte/Archiv.html,,,,,,,2020-03-04,,,9261
18605,GPHIN05418,GPHIN,5418,EURO,Germany,DEU,276,national,,,,OTHER,9,Coding required,Coding required,Coding required,,,,"The German Ethics Council has called for debate on the loosening of restrictions implemented to curb the spread of coronavirus. Measures to reduce the number of serious cases would have to be weighed against the social, societal and psychological consequences of the lockdown, according to the council.  Additionally, situations in which critical medical assistance was stopped in order to help younger people can and must be legally condemned.  The German Ethics Council consisting of 26 scientists and experts offers opinions and policy recommendations.",,,,Media,https://www.dw.com/en/coronavirus-latest-lufthansa-shutters-germanwings-subsidiary/a-53043555,,2020-04-07,,2020-04-07,9261
3278,ACAPS_3278,ACAPS,3072,EURO,Germany,DEU,276,national,,Governance and socio-economic measures,,Economic measures,8.3,Other measures,,Financial packages,No,,,50 billion direct support for small- and medium-sized companies as grants; and finance incentives to shift to short-term work instead of offsetting employees,not applicable,Introduction / extension of measures,Ministry for Finances,Government,https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Schlaglichter/Corona-Schutzschild/2020-03-13-Milliarden-Schutzschild-fuer-Deutschland.html,,2020-03-23,,2020-03-30,9261
3305,ACAPS_3305,ACAPS,6032,EURO,Germany,DEU,276,national,,Public health measures,,General recommendations,8.4,Other measures,Communications and engagement,,No,,,Extension: recommendation against any touristic travels abroad until at least 3rd May,Not applicable,Introduction / extension of measures,Ministry of Foreign Affairs,Government,https://www.auswaertiges-amt.de/de/ReiseUndSicherheit/covid-19/2296762,,2020-04-15,,2020-04-18,9261
21309,IHR_134,IHR,100,EURO,Germany,DEU,276,national,,International Travel,,trade,8.5,Other measures,,,,,,,,,,,,,2020-03-04,,,9261
15468,GPHIN03358,GPHIN,3358,EURO,Germany,DEU,276,national,,,,TRAVEL ADVISORY,5.1,International travel measures,,Providing travel advice or warning,,,,"Germany's Health Minister has called on German residents to avoid high risk areas. People are advised to refrain from unnecessary travel to Italy, which has a strict movement ban in place until April 3rd, and also NRW, in the west of Germany. 
Large hospitals are prepared for an epidemic. In the event of a sharp rise in the number of infections, there is always the possibility of postponing planned interventions or surgeries in order to create additional bed capacities at short notice, the hospital group has said. The nine state-owned Vivantes clinics in Berlin also have about 1,860 rooms that can be insulated.",,,,Media,https://www.thelocal.de/20200310/coronavirus-three-more-german-states-confirm-cases-as-total-number-rises-to-170,,2020-03-11,,2020-03-11,9261
